"0","g1 <- barabasi.game(100, directed = FALSE)"
"0","g2 <- erdos.renyi.game(100, p=0.5)"
"0","g3 <- sample_smallworld(1, 100, p=0.2, nei=3)"
"0",""
"0","graphs <- list(g1=g1, g2=g2, g3=g3)"
"0","for (name in names(graphs)) {"
"0","  cat(""\nAnálisis de"", name, ""\n"")"
"0","  g <- graphs[[name]]"
"0","  print(paste(""Grado medio:"", mean(degree(g))))"
"0","  hist(degree(g), col=""lightblue"", main=paste(""Histograma del grado:"", name))"
"0","  plot(degree_distribution(g), main=paste(""Distribución de grados:"", name))"
"0","  heatmap(as.matrix(get.adjacency(g)), Rowv=NA, Colv=""Rowv"", main=paste(""Mapa de calor:"", name))"
"0","}"
"1","
Análisis de"
"1"," "
"1","g1"
"1"," "
"1","
"
"1","[1]"
"1"," ""Grado medio: 1.98"""
"1","
"
